Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
26,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
26,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
26,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
26,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
26,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
26,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
26,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
26,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
26,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
26,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
26,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
26,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
26,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
26,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
26,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
26,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
26,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
26,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
26,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
26,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
26,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
26,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
26,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
26,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
26,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
27,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
27,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
27,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
27,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
27,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
27,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
27,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
27,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
27,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
27,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
27,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
27,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
27,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
27,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
27,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
27,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
27,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
27,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
27,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
27,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
27,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
27,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
27,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
27,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
27,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
27,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
27,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
27,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
27,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
27,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
27,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
27,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
27,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
27,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
27,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
27,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
27,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
27,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
27,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
27,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
27,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
27,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
27,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
27,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
27,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
27,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
27,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
27,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
27,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
27,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
27,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
27,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
27,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
27,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
27,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
27,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
27,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
27,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
28,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
28,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
28,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
28,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
28,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
28,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
28,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
28,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
28,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
28,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
28,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
28,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
28,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
28,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
28,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
28,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
28,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
28,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
28,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
28,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
28,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
28,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
28,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
28,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
28,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
28,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
28,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
28,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
28,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
28,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
28,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
28,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
28,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
28,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
28,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
28,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
28,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
28,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
28,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
28,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
28,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
28,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
28,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
28,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
28,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
28,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
28,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
28,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
28,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
28,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
28,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
28,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
28,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
28,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
28,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
28,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
28,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
28,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
29,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
29,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
29,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
29,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
29,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
29,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
29,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
29,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
29,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
29,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
29,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
29,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
29,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
29,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
29,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
29,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
29,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
29,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
29,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
29,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
29,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
29,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
29,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
29,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
29,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
29,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
29,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
29,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
29,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
29,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
29,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
29,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
29,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
29,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
29,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
29,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
29,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
29,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
29,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
29,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
29,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
29,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
